1.948717948717948678e+00 0.000000000000000000e+00 8.645130781664844832e-07 6.785594368830755174e-02 4.662871358196630789e-01 4.321011248323744502e-01 3.375493114657631549e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.974358974358974450e+00 0.000000000000000000e+00 5.403206737586430108e-08 6.147632346025766470e-02 4.556120742987511685e-01 4.453568119235949418e-01 3.755473628532849523e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.555555555555546920e-02 4.444444444444441422e-01 4.583333333333333148e-01 4.166666666666666435e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.555555555555556635e-02 4.444444444444443643e-01 4.583333333333332038e-01 4.166666666666665048e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.025641025641025550e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.007298171377135010e-02 4.328385664951520106e-01 4.709811596664880140e-01 4.610727411389929642e-02 1.801068912786912115e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.051282051282051100e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.500657486210177249e-02 4.208494811168490002e-01 4.832511937844966576e-01 5.089246206552632684e-02 2.881710260459059383e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.076923076923077094e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.033472217359336531e-02 4.085305719921104028e-01 4.950967519811396711e-01 5.603649498733702383e-02 1.458865819357399107e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.102564102564102644e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.603638716334480602e-02 3.959333496918418516e-01 5.064737440894320208e-01 6.155190831896438508e-02 4.610736416734495013e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.128205128205128194e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.209110968850682061e-02 3.831074516752798198e-01 5.173406734816231589e-01 6.744950847388511694e-02 1.125668070491819858e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.153846153846153744e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.847900594828223914e-02 3.701006422899913439e-01 5.276586370691968009e-01 7.373837283941969689e-02 2.334185310971838572e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.179487179487179294e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.518076848392599223e-02 3.569588127718743009e-01 5.373913253028712589e-01 8.042584977673226942e-02 4.324366459601376657e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.205128205128205288e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.217766617874509377e-02 3.437259812451571861e-01 5.465050221725989976e-01 8.751755862083074322e-02 7.377178266775192021e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.230769230769230838e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.945154425809865473e-02 3.304442927223991688e-01 5.549686052075673004e-01 9.501738968056670787e-02 1.181681313679492853e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.256410256410256387e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.698482428939786237e-02 3.171540191044902590e-01 5.627535454761973810e-01 1.029275042386355310e-01 1.801068912786911772e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.282051282051281937e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.476050418210603232e-02 3.038935591806509739e-01 5.698339075861453829e-01 1.112483345515763167e-01 2.636944995211318418e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.307692307692307487e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.276215818773852179e-02 2.906994386284326159e-01 5.761863496843012689e-01 1.199785838497718082e-01 3.734696497554941715e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.333333333333333481e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.097393689986281978e-02 2.776063100137173834e-01 5.817901234567899316e-01 1.291152263374485132e-01 5.144032921810698942e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.358974358974359031e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.380567254098505503e-03 2.646469527907178154e-01 5.866270741289705271e-01 1.386535071926767448e-01 6.918986335362202651e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.384615384615384581e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.967352528117206678e-03 2.518522733019774029e-01 5.906816404654363639e-01 1.485869425673703725e-01 9.117911370983740067e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.410256410256410131e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.720172341642696723e-03 2.392513047783702829e-01 5.939408547700155694e-01 1.589073195872871824e-01 1.180348522684030723e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.435897435897436125e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.625482656450804531e-03 2.268712073391012107e-01 5.963943428857704232e-01 1.696046963520285444e-01 1.504270766648757108e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.461538461538461675e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.670315776369483862e-03 2.147372679917058380e-01 5.980343241949976907e-01 1.806674019350395788e-01 1.890690101887188565e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.487179487179487225e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.842280347278737018e-03 2.028729006320502681e-01 5.988556116192285117e-01 1.920820363836091837e-01 2.347171017833031385e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.512820512820512775e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.129561357110698105e-03 1.912996460443315283e-01 5.988556116192285117e-01 2.038334707188699524e-01 2.881710260459058835e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.538461538461538325e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.520920135849577526e-03 1.800371719010772087e-01 5.980343241949976907e-01 2.159048469357981725e-01 3.502736832277114198e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.564102564102563875e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.005694355531661976e-03 1.691032727631456289e-01 5.963943428857704232e-01 2.282775780032139379e-01 4.219111992338109469e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.589743589743589869e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.573798030245363022e-03 1.585138700797258382e-01 5.939408547700155694e-01 2.409313478637809536e-01 5.040129256232023409e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.615384615384615419e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.215721516131147706e-03 1.482830121883376151e-01 5.906816404654363639e-01 2.538441114340067029e-01 5.975514396087906743e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.641025641025640969e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.225315113816079382e-04 1.384228743148313567e-01 5.866270741289705271e-01 2.669920946042423915e-01 7.035425440573873923e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.666666666666666519e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.858710562414119249e-04 1.289437585733881897e-01 5.817901234567899316e-01 2.803497942386830588e-01 8.230452674897118306e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.692307692307692513e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.979595330073111059e-04 1.198540939665199700e-01 5.761863496843012689e-01 2.938899781753672724e-01 9.571618640803893074e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.717948717948718063e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.515926660281609717e-04 1.111604363850692834e-01 5.698339075861452718e-01 3.075836852261774612e-01 1.107037813657952424e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.743589743589743613e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.401425217049002470e-04 1.028674686082092782e-01 5.627535454761973810e-01 3.214002251768396934e-01 1.273861821704840198e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.769230769230769162e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.575575084905786460e-04 9.497800030344405453e-02 5.549686052075673004e-01 3.353071787869237874e-01 1.458865819357398411e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.794871794871794712e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.836237689031523956e-05 8.749296802660816441e-02 5.465050221725989976e-01 3.492703977898434231e-01 1.663324963405881513e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.820512820512820262e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.765821946134008780e-05 8.041143522186688930e-02 5.373913253028711479e-01 3.632540048928558085e-01 1.888557636294449157e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.846153846153846256e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.112247081293872952e-05 7.373059222171646221e-02 5.276586370691966899e-01 3.772203937770618465e-01 2.135925446121167762e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.871794871794871806e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.500890760651463207e-05 6.744575624698345706e-02 5.173406734816230479e-01 3.911302290974064677e-01 2.406833226638011372e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.897435897435897356e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.147648555610008003e-06 6.155037140682545482e-02 5.064737440894320208e-01 4.049424464826779646e-01 2.702729037250859584e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.923076923076922906e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.945154425787853913e-06 5.603600869873054391e-02 4.950967519811396711e-01 4.186142525355087129e-01 3.025104163019501705e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.948717948717948900e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.842280347221560532e-07 5.089236600851765324e-02 4.832511937844966021e-01 4.321011248323743947e-01 3.375493114657632243e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.974358974358974450e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.401425212850138990e-08 4.610726811033627470e-02 4.709811596664879585e-01 4.453568119235948863e-01 3.755473628532850217e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.387778780781445676e-17 4.166666666666662966e-02 4.583333333333331483e-01 4.583333333333332593e-01 4.166666666666667129e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.166666666666666435e-02 4.583333333333334259e-01 4.583333333333332593e-01 4.166666666666665741e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.025641025641025550e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.755473628532850217e-02 4.453568119235949974e-01 4.709811596664880695e-01 4.610727411389929642e-02 1.801068912786911453e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.051282051282051100e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.375493114657632243e-02 4.321011248323746168e-01 4.832511937844967131e-01 5.089246206552633378e-02 2.881710260459058324e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.076923076923077094e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.025104163019502052e-02 4.186142525355088795e-01 4.950967519811397266e-01 5.603649498733703077e-02 1.458865819357398895e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.102564102564102644e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.702729037250859584e-02 4.049424464826781866e-01 5.064737440894320208e-01 6.155190831896439202e-02 4.610736416734493319e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.128205128205128194e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.406833226638010678e-02 3.911302290974066342e-01 5.173406734816231589e-01 6.744950847388513082e-02 1.125668070491819519e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.153846153846153744e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.135925446121167415e-02 3.772203937770620685e-01 5.276586370691968009e-01 7.373837283941969689e-02 2.334185310971838233e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.179487179487179294e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.888557636294448810e-02 3.632540048928559195e-01 5.373913253028712589e-01 8.042584977673228330e-02 4.324366459601375302e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.205128205128205288e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.663324963405881859e-02 3.492703977898435896e-01 5.465050221725991086e-01 8.751755862083074322e-02 7.377178266775189311e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.230769230769230838e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.458865819357399105e-02 3.353071787869240095e-01 5.549686052075673004e-01 9.501738968056672174e-02 1.181681313679492447e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.256410256410256387e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.273861821704840025e-02 3.214002251768398599e-01 5.627535454761974920e-01 1.029275042386355449e-01 1.801068912786911230e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.282051282051281937e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.107037813657952077e-02 3.075836852261776277e-01 5.698339075861453829e-01 1.112483345515763167e-01 2.636944995211317334e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.307692307692307487e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.571618640803893074e-03 2.938899781753674390e-01 5.761863496843013799e-01 1.199785838497718221e-01 3.734696497554941172e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.333333333333333481e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.230452674897116572e-03 2.803497942386832253e-01 5.817901234567900426e-01 1.291152263374485409e-01 5.144032921810696773e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.358974358974359031e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.035425440573873923e-03 2.669920946042425580e-01 5.866270741289705271e-01 1.386535071926767171e-01 6.918986335362200483e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.384615384615384581e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.975514396087906743e-03 2.538441114340068694e-01 5.906816404654364749e-01 1.485869425673703725e-01 9.117911370983736814e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.410256410256410131e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.040129256232026012e-03 2.409313478637810646e-01 5.939408547700155694e-01 1.589073195872871547e-01 1.180348522684030290e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.435897435897436125e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.219111992338105133e-03 2.282775780032140212e-01 5.963943428857704232e-01 1.696046963520285444e-01 1.504270766648756674e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.461538461538461675e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.502736832277114631e-03 2.159048469357983113e-01 5.980343241949976907e-01 1.806674019350395788e-01 1.890690101887187915e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.487179487179487225e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.881710260459066641e-03 2.038334707188700357e-01 5.988556116192285117e-01 1.920820363836091837e-01 2.347171017833030518e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.512820512820512775e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.347171017833042661e-03 1.920820363836093780e-01 5.988556116192285117e-01 2.038334707188699246e-01 2.881710260459057968e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.538461538461538325e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.890690101887200492e-03 1.806674019350397176e-01 5.980343241949976907e-01 2.159048469357981448e-01 3.502736832277112897e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.564102564102563875e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.504270766648760360e-03 1.696046963520286277e-01 5.963943428857704232e-01 2.282775780032139379e-01 4.219111992338107735e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.589743589743589869e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.180348522684032675e-03 1.589073195872873212e-01 5.939408547700155694e-01 2.409313478637808981e-01 5.040129256232022542e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.615384615384615419e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.117911370983833308e-04 1.485869425673704836e-01 5.906816404654364749e-01 2.538441114340067029e-01 5.975514396087905876e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.641025641025640969e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.918986335362198314e-04 1.386535071926768281e-01 5.866270741289705271e-01 2.669920946042424470e-01 7.035425440573871321e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.666666666666666519e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.144032921810745562e-04 1.291152263374486520e-01 5.817901234567900426e-01 2.803497942386830588e-01 8.230452674897114837e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.692307692307692513e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.734696497555076156e-04 1.199785838497718915e-01 5.761863496843012689e-01 2.938899781753672169e-01 9.571618640803891340e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.717948717948718063e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.636944995211484843e-04 1.112483345515763999e-01 5.698339075861453829e-01 3.075836852261775167e-01 1.107037813657952077e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.743589743589743613e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.801068912787029408e-04 1.029275042386356143e-01 5.627535454761973810e-01 3.214002251768397489e-01 1.273861821704839678e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.769230769230769162e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.181681313679600054e-04 9.501738968056677725e-02 5.549686052075673004e-01 3.353071787869237319e-01 1.458865819357397890e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.794871794871794712e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.377178266775030746e-05 8.751755862083077098e-02 5.465050221725989976e-01 3.492703977898433676e-01 1.663324963405881166e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.820512820512820262e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.324366459600853529e-05 8.042584977673233881e-02 5.373913253028712589e-01 3.632540048928557530e-01 1.888557636294448464e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.846153846153846256e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.334185310973874161e-05 7.373837283941980791e-02 5.276586370691968009e-01 3.772203937770618465e-01 2.135925446121167068e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
