2.230769230769230838e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.958579881656804855e-01 6.775147928994083024e-01 2.662721893491123287e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.256410256410256387e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.764628533859303516e-01 6.906640368178829092e-01 3.287310979618670442e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.282051282051281937e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.577251808021038260e-01 7.024983563445101886e-01 3.977646285338592297e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.307692307692307487e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.396449704142011861e-01 7.130177514792899185e-01 4.733727810650887463e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.333333333333333481e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.222222222222222099e-01 7.222222222222222099e-01 5.555555555555553859e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.358974358974359031e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.054569362261670085e-01 7.301117685733070628e-01 6.443129520052595649e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.384615384615384581e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.893491124260355263e-01 7.366863905325443662e-01 7.396449704142007975e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.410256410256410131e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.738987508218277078e-01 7.419460880999342312e-01 8.415516107823797776e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.435897435897436125e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.591058514135437196e-01 7.458908612754766576e-01 9.500328731097959500e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.461538461538461675e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.449704142011834507e-01 7.485207100591716456e-01 1.065088757396449315e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.487179487179487225e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.314924391847469010e-01 7.498356344510190841e-01 1.186719263642340289e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.512820512820512775e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.186719263642340705e-01 7.498356344510190841e-01 1.314924391847468177e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.538461538461538325e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.065088757396449592e-01 7.485207100591716456e-01 1.449704142011833952e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.564102564102563875e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.500328731097962276e-02 7.458908612754766576e-01 1.591058514135436919e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.589743589743589869e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.415516107823800551e-02 7.419460880999343422e-01 1.738987508218277078e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.615384615384615419e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.396449704142010750e-02 7.366863905325444772e-01 1.893491124260354985e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.641025641025640969e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.443129520052598425e-02 7.301117685733071738e-01 2.054569362261669252e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.666666666666666519e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.555555555555552472e-02 7.222222222222223209e-01 2.222222222222221544e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.692307692307692513e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.733727810650889545e-02 7.130177514792900295e-01 2.396449704142011305e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.717948717948718063e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.977646285338598542e-02 7.024983563445102996e-01 2.577251808021038260e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.743589743589743613e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.287310979618673912e-02 6.906640368178830203e-01 2.764628533859302961e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.769230769230769162e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.662721893491126757e-02 6.775147928994084134e-01 2.958579881656803190e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.794871794871794712e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.103879026955945974e-02 6.630506245890862571e-01 3.159105851413542276e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.820512820512820262e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.610782380013148218e-02 6.472715318869166623e-01 3.366206443129519110e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.846153846153846256e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.183431952662727937e-02 6.301775147928995180e-01 3.579881656804732581e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.871794871794871806e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.218277449046684779e-03 6.117685733070349352e-01 3.800131492439183800e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.897435897435897356e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.259697567389864936e-03 5.920447074293230250e-01 4.026955950032871656e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.923076923076922906e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.958579881656764332e-03 5.710059171597634542e-01 4.260355029585797260e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.948717948717948900e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.314924391847493990e-03 5.486522024983564449e-01 4.500328731097960611e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.974358974358974450e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.287310979619428863e-04 5.249835634451019972e-01 4.746877054569361154e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000001110e-01 4.999999999999998890e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 5.000000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.025641025641025550e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.746877054569362264e-01 5.249835634451018862e-01 3.287310979618671006e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.051282051282051100e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.500328731097961721e-01 5.486522024983563339e-01 1.314924391847468402e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.076923076923077094e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.260355029585798925e-01 5.710059171597633432e-01 2.958579881656804664e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.102564102564102644e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.026955950032873321e-01 5.920447074293228029e-01 5.259697567389873610e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.128205128205128194e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.800131492439184910e-01 6.117685733070348242e-01 8.218277449046676106e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.153846153846153744e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.579881656804733692e-01 6.301775147928994070e-01 1.183431952662721866e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.179487179487179294e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.366206443129520220e-01 6.472715318869164403e-01 1.610782380013148912e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.205128205128205288e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.159105851413543942e-01 6.630506245890861461e-01 2.103879026955949444e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.230769230769230838e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.958579881656804855e-01 6.775147928994083024e-01 2.662721893491123287e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.256410256410256387e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.764628533859303516e-01 6.906640368178829092e-01 3.287310979618670442e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.282051282051281937e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.577251808021038260e-01 7.024983563445101886e-01 3.977646285338592297e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.307692307692307487e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.396449704142011861e-01 7.130177514792899185e-01 4.733727810650887463e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.333333333333333481e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.222222222222222099e-01 7.222222222222222099e-01 5.555555555555553859e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.358974358974359031e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.054569362261670085e-01 7.301117685733070628e-01 6.443129520052595649e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.384615384615384581e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.893491124260355263e-01 7.366863905325443662e-01 7.396449704142007975e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.410256410256410131e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.738987508218277078e-01 7.419460880999342312e-01 8.415516107823797776e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.435897435897436125e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.591058514135437196e-01 7.458908612754766576e-01 9.500328731097959500e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.461538461538461675e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.449704142011834507e-01 7.485207100591716456e-01 1.065088757396449315e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.487179487179487225e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.314924391847469010e-01 7.498356344510190841e-01 1.186719263642340289e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.512820512820512775e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.186719263642340705e-01 7.498356344510190841e-01 1.314924391847468177e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.538461538461538325e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.065088757396449592e-01 7.485207100591716456e-01 1.449704142011833952e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.564102564102563875e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.500328731097962276e-02 7.458908612754766576e-01 1.591058514135436919e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.589743589743589869e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.415516107823800551e-02 7.419460880999343422e-01 1.738987508218277078e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.615384615384615419e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.396449704142010750e-02 7.366863905325444772e-01 1.893491124260354985e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.641025641025640969e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.443129520052598425e-02 7.301117685733071738e-01 2.054569362261669252e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.666666666666666519e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.555555555555552472e-02 7.222222222222223209e-01 2.222222222222221544e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.692307692307692513e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.733727810650889545e-02 7.130177514792900295e-01 2.396449704142011305e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.717948717948718063e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.977646285338598542e-02 7.024983563445102996e-01 2.577251808021038260e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.743589743589743613e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.287310979618673912e-02 6.906640368178830203e-01 2.764628533859302961e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.769230769230769162e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.662721893491126757e-02 6.775147928994084134e-01 2.958579881656803190e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.794871794871794712e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.103879026955945974e-02 6.630506245890862571e-01 3.159105851413542276e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.820512820512820262e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.610782380013148218e-02 6.472715318869166623e-01 3.366206443129519110e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.846153846153846256e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.183431952662727937e-02 6.301775147928995180e-01 3.579881656804732581e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.871794871794871806e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.218277449046684779e-03 6.117685733070349352e-01 3.800131492439183800e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.897435897435897356e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.259697567389864936e-03 5.920447074293230250e-01 4.026955950032871656e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.923076923076922906e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.958579881656764332e-03 5.710059171597634542e-01 4.260355029585797260e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.948717948717948900e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.314924391847493990e-03 5.486522024983564449e-01 4.500328731097960611e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.974358974358974450e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.287310979619428863e-04 5.249835634451019972e-01 4.746877054569361154e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000001110e-01 4.999999999999998890e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 5.000000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.025641025641025550e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.746877054569362264e-01 5.249835634451018862e-01 3.287310979618671006e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.051282051282051100e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.500328731097961721e-01 5.486522024983563339e-01 1.314924391847468402e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.076923076923076650e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.260355029585798925e-01 5.710059171597633432e-01 2.958579881656804664e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.102564102564102200e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.026955950032873321e-01 5.920447074293228029e-01 5.259697567389873610e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.128205128205127750e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.800131492439184910e-01 6.117685733070348242e-01 8.218277449046676106e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.153846153846154188e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.579881656804733692e-01 6.301775147928994070e-01 1.183431952662721866e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.179487179487179738e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.366206443129520220e-01 6.472715318869164403e-01 1.610782380013148912e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.205128205128205288e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.159105851413543942e-01 6.630506245890861461e-01 2.103879026955949444e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.230769230769230838e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.958579881656804855e-01 6.775147928994083024e-01 2.662721893491123287e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.256410256410256387e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.764628533859303516e-01 6.906640368178829092e-01 3.287310979618670442e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.282051282051281937e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.577251808021038260e-01 7.024983563445101886e-01 3.977646285338592297e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.307692307692307487e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.396449704142011861e-01 7.130177514792899185e-01 4.733727810650887463e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.333333333333333037e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.222222222222222099e-01 7.222222222222222099e-01 5.555555555555553859e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.358974358974358587e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.054569362261670085e-01 7.301117685733070628e-01 6.443129520052595649e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.384615384615385025e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.893491124260355263e-01 7.366863905325443662e-01 7.396449704142007975e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.410256410256410575e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.738987508218277078e-01 7.419460880999342312e-01 8.415516107823797776e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.435897435897436125e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.591058514135437196e-01 7.458908612754766576e-01 9.500328731097959500e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
