2.076923076923077094e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.310878470641783644e-01 6.609770899711726599e-01 2.078592019420421599e-01 7.586102260658473325e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.102564102564102644e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.204644942317525669e-01 6.566867276926446895e-01 2.226689593553498603e-01 1.798187202526451962e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.128205128205128194e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.104311715751557649e-01 6.512837370825534933e-01 2.379338829042970671e-01 3.512084379934476519e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.153846153846153744e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.009710210893642462e-01 6.448186921559700968e-01 2.536033985738127550e-01 6.068881808526778660e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.179487179487179294e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.206718476935436823e-02 6.373421669279656365e-01 2.696269323488257874e-01 9.637159538540204795e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.205128205128205288e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.370280461010241868e-02 6.289047354136110268e-01 2.859539102142651945e-01 1.438549762021161570e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.230769230769230838e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.586102260658471319e-02 6.195569716279774042e-01 3.025337581550598953e-01 2.048247610377786510e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.256410256410256387e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.852498075377758124e-02 6.093494495861357940e-01 3.193159021561388089e-01 2.809667503947581215e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.282051282051281937e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.167782104665732457e-02 5.983327433031573328e-01 3.362497682024309098e-01 3.739667447754230732e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.307692307692307487e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.530268548020024488e-02 5.865574267941130460e-01 3.532847822788650616e-01 4.855105446821422928e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.333333333333333481e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.938271604938271331e-02 5.740740740740739589e-01 3.703703703703702943e-01 6.172839506172836561e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.358974358974359031e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.390105474918097606e-02 5.609332591581110972e-01 3.874559584618755270e-01 7.709727630832163836e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.384615384615384581e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.884084357457137648e-02 5.471855560612955971e-01 4.044909725383096788e-01 9.482627825823085679e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.410256410256410131e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.418522452053021632e-02 5.328815387986984842e-01 4.214248385846017797e-01 1.150839809616929256e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.435897435897436125e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.991733958203385280e-02 5.180717813853907838e-01 4.382069825856808043e-01 1.380389644689446887e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.461538461538461675e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.602033075405854601e-02 5.028068578364435215e-01 4.547868305264753941e-01 1.638598088302229208e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.487179487179487225e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.247734003158066707e-02 4.871373421669278336e-01 4.711138083919148567e-01 1.927150940957645872e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.512820512820512775e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.927150940957644831e-02 4.711138083919148012e-01 4.871373421669278336e-01 2.247734003158064972e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.538461538461538325e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.638598088302231637e-02 4.547868305264753941e-01 5.028068578364435215e-01 2.602033075405854948e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.564102564102563875e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.380389644689447581e-02 4.382069825856806933e-01 5.180717813853907838e-01 2.991733958203384586e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.589743589743589869e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.150839809616929776e-02 4.214248385846017797e-01 5.328815387986984842e-01 3.418522452053023020e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.615384615384615419e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.482627825823097822e-03 4.044909725383096788e-01 5.471855560612955971e-01 3.884084357457138342e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.641025641025640969e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.709727630832191592e-03 3.874559584618755270e-01 5.609332591581110972e-01 4.390105474918094830e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.666666666666666519e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.172839506172839164e-03 3.703703703703702388e-01 5.740740740740739589e-01 4.938271604938269249e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.692307692307692513e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.855105446821467163e-03 3.532847822788650061e-01 5.865574267941130460e-01 5.530268548020024488e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.717948717948718063e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.739667447754252416e-03 3.362497682024307988e-01 5.983327433031574438e-01 6.167782104665731069e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.743589743589743613e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.809667503947593792e-03 3.193159021561386979e-01 6.093494495861359050e-01 6.852498075377758124e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.769230769230769162e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.048247610377806893e-03 3.025337581550598398e-01 6.195569716279774042e-01 7.586102260658468543e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.794871794871794712e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.438549762021151812e-03 2.859539102142651945e-01 6.289047354136110268e-01 8.370280461010240480e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.820512820512820262e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.637159538540274184e-04 2.696269323488257874e-01 6.373421669279656365e-01 9.206718476935434048e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.846153846153846256e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.068881808526660482e-04 2.536033985738126995e-01 6.448186921559702078e-01 1.009710210893642462e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.871794871794871806e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.512084379934665712e-04 2.379338829042969561e-01 6.512837370825534933e-01 1.104311715751557510e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.897435897435897356e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.798187202526335682e-04 2.226689593553497493e-01 6.566867276926446895e-01 1.204644942317525530e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.923076923076922906e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.586102260659366436e-05 2.078592019420420489e-01 6.609770899711727710e-01 1.310878470641783367e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.948717948717948900e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.247734003155144045e-05 1.935551846794449360e-01 6.641042499030663793e-01 1.423180880774568557e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.974358974358974450e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.809667503989032866e-06 1.798074815826294359e-01 6.660176334732547110e-01 1.541720752766116698e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.775557561562891351e-17 1.666666666666665186e-01 6.666666666666666297e-01 1.666666666666666019e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.666666666666666019e-01 6.666666666666665186e-01 1.666666666666666574e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.025641025641025550e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.541720752766116975e-01 6.660176334732546000e-01 1.798074815826294914e-01 2.809667503947581191e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.051282051282051100e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.423180880774568557e-01 6.641042499030662682e-01 1.935551846794450193e-01 2.247734003158064953e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.076923076923077094e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.310878470641783644e-01 6.609770899711726599e-01 2.078592019420421599e-01 7.586102260658473325e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.102564102564102644e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.204644942317525669e-01 6.566867276926446895e-01 2.226689593553498603e-01 1.798187202526451962e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.128205128205128194e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.104311715751557649e-01 6.512837370825534933e-01 2.379338829042970671e-01 3.512084379934476519e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.153846153846153744e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.009710210893642462e-01 6.448186921559700968e-01 2.536033985738127550e-01 6.068881808526778660e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.179487179487179294e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.206718476935436823e-02 6.373421669279656365e-01 2.696269323488257874e-01 9.637159538540204795e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.205128205128205288e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.370280461010241868e-02 6.289047354136110268e-01 2.859539102142651945e-01 1.438549762021161570e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.230769230769230838e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.586102260658471319e-02 6.195569716279774042e-01 3.025337581550598953e-01 2.048247610377786510e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.256410256410256387e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.852498075377758124e-02 6.093494495861357940e-01 3.193159021561388089e-01 2.809667503947581215e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.282051282051281937e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.167782104665732457e-02 5.983327433031573328e-01 3.362497682024309098e-01 3.739667447754230732e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.307692307692307487e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.530268548020024488e-02 5.865574267941130460e-01 3.532847822788650616e-01 4.855105446821422928e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.333333333333333481e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.938271604938271331e-02 5.740740740740739589e-01 3.703703703703702943e-01 6.172839506172836561e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.358974358974359031e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.390105474918097606e-02 5.609332591581110972e-01 3.874559584618755270e-01 7.709727630832163836e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.384615384615384581e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.884084357457137648e-02 5.471855560612955971e-01 4.044909725383096788e-01 9.482627825823085679e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.410256410256410131e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.418522452053021632e-02 5.328815387986984842e-01 4.214248385846017797e-01 1.150839809616929256e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.435897435897436125e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.991733958203385280e-02 5.180717813853907838e-01 4.382069825856808043e-01 1.380389644689446887e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.461538461538461675e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.602033075405854601e-02 5.028068578364435215e-01 4.547868305264753941e-01 1.638598088302229208e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.487179487179487225e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.247734003158066707e-02 4.871373421669278336e-01 4.711138083919148567e-01 1.927150940957645872e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.512820512820512775e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.927150940957644831e-02 4.711138083919148012e-01 4.871373421669278336e-01 2.247734003158064972e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.538461538461538325e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.638598088302231637e-02 4.547868305264753941e-01 5.028068578364435215e-01 2.602033075405854948e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.564102564102563875e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.380389644689447581e-02 4.382069825856806933e-01 5.180717813853907838e-01 2.991733958203384586e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.589743589743589869e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.150839809616929776e-02 4.214248385846017797e-01 5.328815387986984842e-01 3.418522452053023020e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.615384615384615419e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.482627825823097822e-03 4.044909725383096788e-01 5.471855560612955971e-01 3.884084357457138342e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.641025641025640969e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.709727630832191592e-03 3.874559584618755270e-01 5.609332591581110972e-01 4.390105474918094830e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.666666666666666519e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.172839506172839164e-03 3.703703703703702388e-01 5.740740740740739589e-01 4.938271604938269249e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.692307692307692513e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.855105446821467163e-03 3.532847822788650061e-01 5.865574267941130460e-01 5.530268548020024488e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.717948717948718063e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.739667447754252416e-03 3.362497682024307988e-01 5.983327433031574438e-01 6.167782104665731069e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.743589743589743613e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.809667503947593792e-03 3.193159021561386979e-01 6.093494495861359050e-01 6.852498075377758124e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.769230769230769162e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.048247610377806893e-03 3.025337581550598398e-01 6.195569716279774042e-01 7.586102260658468543e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.794871794871794712e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.438549762021151812e-03 2.859539102142651945e-01 6.289047354136110268e-01 8.370280461010240480e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.820512820512820262e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.637159538540274184e-04 2.696269323488257874e-01 6.373421669279656365e-01 9.206718476935434048e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.846153846153846256e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.068881808526660482e-04 2.536033985738126995e-01 6.448186921559702078e-01 1.009710210893642462e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.871794871794871806e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.512084379934665712e-04 2.379338829042969561e-01 6.512837370825534933e-01 1.104311715751557510e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.897435897435897356e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.798187202526335682e-04 2.226689593553497493e-01 6.566867276926446895e-01 1.204644942317525530e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.923076923076922906e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.586102260659366436e-05 2.078592019420420489e-01 6.609770899711727710e-01 1.310878470641783367e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.948717948717948900e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.247734003155144045e-05 1.935551846794449360e-01 6.641042499030663793e-01 1.423180880774568557e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.974358974358974450e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.809667503989032866e-06 1.798074815826294359e-01 6.660176334732547110e-01 1.541720752766116698e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.775557561562891351e-17 1.666666666666665186e-01 6.666666666666666297e-01 1.666666666666666019e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.666666666666666019e-01 6.666666666666665186e-01 1.666666666666666574e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.025641025641025550e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.541720752766116975e-01 6.660176334732546000e-01 1.798074815826294914e-01 2.809667503947581191e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.051282051282051100e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.423180880774568557e-01 6.641042499030662682e-01 1.935551846794450193e-01 2.247734003158064953e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.076923076923076650e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.310878470641783644e-01 6.609770899711726599e-01 2.078592019420421599e-01 7.586102260658473325e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.102564102564102200e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.204644942317525669e-01 6.566867276926446895e-01 2.226689593553498603e-01 1.798187202526451962e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.128205128205127750e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.104311715751557649e-01 6.512837370825534933e-01 2.379338829042970671e-01 3.512084379934476519e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
